q,p1,p2,market,final
0.00,0.00,0.00,0.00,0.00
0.05,0.05,0.05,0.05,0.05
0.10,0.09,0.00,0.04,0.09
0.15,0.13,0.06,0.10,0.14
0.20,0.17,0.12,0.15,0.19
0.25,0.23,0.17,0.20,0.24
0.30,0.26,0.23,0.24,0.29
0.35,0.31,0.29,0.30,0.34
0.40,0.40,0.40,0.40,0.40
0.45,0.45,0.45,0.45,0.45
0.50,0.50,0.50,0.50,0.50
0.55,0.55,0.55,0.55,0.55
0.60,0.60,0.60,0.60,0.60
0.65,0.69,0.71,0.70,0.66
0.70,0.73,0.77,0.75,0.71
0.75,0.77,0.83,0.80,0.76
0.80,0.82,0.88,0.85,0.81
0.85,0.87,0.94,0.91,0.86
0.90,0.91,0.99,0.95,0.91
0.95,0.95,0.95,0.95,0.95
1.00,1.00,1.00,1.00,1.00
